,edit_count,sentiment-mean,neg-sentiment
2014-11-29,2.8333333333333335,-0.16209492993624072,0.30219780219780223
2014-11-30,2.8333333333333335,-0.16209492993624072,0.30219780219780223
2014-12-01,2.8333333333333335,-0.16010690641672473,0.30219780219780223
2014-12-02,2.8333333333333335,-0.13101347101003985,0.28553113553113557
2014-12-03,2.7666666666666666,-0.09783546539416971,0.25219780219780225
2014-12-04,2.533333333333333,-0.0811697399132272,0.22838827838827844
2014-12-05,2.466666666666667,-0.07607669984428292,0.21172161172161177
2014-12-06,1.6333333333333333,-0.07894357360071605,0.21428571428571433
2014-12-07,1.4333333333333333,-0.07553432004319297,0.19761904761904767
2014-12-08,1.4666666666666666,-0.05463810579644309,0.19761904761904767
2014-12-09,1.3666666666666667,-0.08780072695679135,0.21428571428571433
2014-12-10,1.4666666666666666,-0.12086222933398354,0.24761904761904766
2014-12-11,1.0666666666666667,-0.12030334870020548,0.230952380952381
2014-12-12,1.0666666666666667,-0.12030334870020548,0.230952380952381
2014-12-13,1.6,-0.1411853024115165,0.2580357142857143
2014-12-14,1.4333333333333333,-0.17891992318133512,0.27708333333333335
2014-12-15,1.3,-0.16037841575841108,0.2520833333333334
2014-12-16,1.1,-0.14668914663294952,0.24375000000000002
2014-12-17,1.3,-0.16888244139651457,0.2715277777777778
2014-12-18,1.4,-0.20200120065775182,0.30486111111111114
2014-12-19,1.4,-0.20200120065775182,0.30486111111111114
2014-12-20,1.4,-0.19960213754740025,0.30486111111111114
2014-12-21,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-22,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-23,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-24,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-25,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-26,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-27,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-28,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-29,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-30,1.3666666666666667,-0.22705713166958755,0.30486111111111114
2014-12-31,1.3,-0.2230900412218438,0.2881944444444445
2015-01-01,1.2333333333333334,-0.21895373318758274,0.2715277777777778
2015-01-02,1.2333333333333334,-0.21895373318758274,0.2715277777777778
2015-01-03,1.2333333333333334,-0.21895373318758274,0.2715277777777778
2015-01-04,1.2333333333333334,-0.21895373318758274,0.2715277777777778
2015-01-05,1.2,-0.1884574200130171,0.23819444444444446
2015-01-06,1.2,-0.1884574200130171,0.23819444444444446
2015-01-07,1.1666666666666667,-0.209353634259767,0.23819444444444446
2015-01-08,1.1333333333333333,-0.1761934186435408,0.20486111111111113
2015-01-09,1.0333333333333334,-0.1431319162663486,0.1715277777777778
2015-01-10,1.0333333333333334,-0.1431319162663486,0.1715277777777778
2015-01-11,1.0333333333333334,-0.1431319162663486,0.1715277777777778
2015-01-12,0.5,-0.1222499625550376,0.14444444444444446
2015-01-13,0.43333333333333335,-0.08894659148322212,0.11111111111111113
2015-01-14,0.7,-0.12187214708990521,0.14444444444444446
2015-01-15,0.7666666666666667,-0.13463397489653692,0.1527777777777778
2015-01-16,0.6,-0.14574472970432703,0.15833333333333335
2015-01-17,0.5333333333333333,-0.1456479291121165,0.15833333333333335
2015-01-18,0.7666666666666667,-0.16717127987316674,0.18690476190476193
2015-01-19,0.7666666666666667,-0.14166524637313113,0.17023809523809524
2015-01-20,0.7666666666666667,-0.14166524637313113,0.17023809523809524
2015-01-21,0.8333333333333334,-0.1427239301658812,0.18690476190476193
2015-01-22,1.0,-0.1253761191027505,0.1935714285714286
2015-01-23,1.0,-0.1253761191027505,0.1935714285714286
2015-01-24,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-01-25,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-01-26,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-01-27,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-01-28,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-01-29,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-01-30,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-01-31,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-01,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-02,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-03,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-04,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-05,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-06,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-07,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-08,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-09,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-10,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-11,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-12,1.0666666666666667,-0.12270334649653662,0.21023809523809525
2015-02-13,1.0666666666666667,-0.08432730449807077,0.18940476190476194
2015-02-14,1.0333333333333334,-0.10177685880235264,0.19773809523809527
2015-02-15,2.6666666666666665,-0.08603149429531325,0.1897380952380953
2015-02-16,2.7,-0.08629713232886223,0.1897380952380953
2015-02-17,2.466666666666667,-0.06477378156781197,0.1611666666666667
2015-02-18,2.4,-0.0596818074285984,0.14450000000000002
2015-02-19,2.6333333333333333,-0.054913328558206555,0.15878571428571434
2015-02-20,2.566666666666667,-0.05385464476545652,0.14211904761904764
2015-02-21,2.533333333333333,-0.08784651296337447,0.16045238095238099
2015-02-22,2.533333333333333,-0.08784651296337447,0.16045238095238099
2015-02-23,2.466666666666667,-0.09051928556958835,0.14378571428571432
2015-02-24,2.5,-0.12374993599454562,0.17711904761904765
2015-02-25,2.5,-0.12374993599454562,0.17711904761904765
2015-02-26,2.5,-0.12374993599454562,0.17711904761904765
2015-02-27,2.5,-0.12374993599454562,0.17711904761904765
2015-02-28,2.5,-0.12374993599454562,0.17711904761904765
2015-03-01,2.5,-0.12374993599454562,0.17711904761904765
2015-03-02,2.5,-0.12374993599454562,0.17711904761904765
2015-03-03,2.5,-0.12374993599454562,0.17711904761904765
2015-03-04,2.5,-0.12374993599454562,0.17711904761904765
2015-03-05,2.5,-0.12374993599454562,0.17711904761904765
2015-03-06,2.5,-0.12374993599454562,0.17711904761904765
2015-03-07,2.5,-0.12374993599454562,0.17711904761904765
2015-03-08,2.5,-0.12374993599454562,0.17711904761904765
2015-03-09,2.5,-0.12374993599454562,0.17711904761904765
2015-03-10,2.5,-0.12374993599454562,0.17711904761904765
2015-03-11,2.5,-0.12374993599454562,0.17711904761904765
2015-03-12,2.5,-0.12374993599454562,0.17711904761904765
2015-03-13,2.566666666666667,-0.151486932605505,0.21045238095238097
2015-03-14,2.8,-0.17653994639572643,0.23902380952380958
2015-03-15,2.8,-0.1893240581438655,0.24735714285714291
2015-03-16,2.933333333333333,-0.1478254144163359,0.22354761904761908
2015-03-17,1.2666666666666666,-0.13026672935202008,0.19821428571428576
2015-03-18,1.2,-0.09697913264944441,0.16488095238095243
2015-03-19,1.2,-0.09697913264944441,0.16488095238095243
2015-03-20,1.2,-0.09697913264944441,0.16488095238095243
2015-03-21,0.9666666666666667,-0.10174761151983626,0.15059523809523814
2015-03-22,0.9666666666666667,-0.10174761151983626,0.15059523809523814
2015-03-23,0.8333333333333334,-0.085103554385049,0.12559523809523815
2015-03-24,0.8333333333333334,-0.085103554385049,0.12559523809523815
2015-03-25,0.8333333333333334,-0.085103554385049,0.12559523809523815
2015-03-26,0.8,-0.051872903960091726,0.09226190476190481
2015-03-27,0.8,-0.05187290396009172,0.09226190476190481
2015-03-28,0.8,-0.05187290396009172,0.09226190476190481
2015-03-29,0.8,-0.05187290396009172,0.09226190476190481
2015-03-30,0.8,-0.05187290396009172,0.09226190476190481
2015-03-31,0.8,-0.05187290396009172,0.09226190476190481
2015-04-01,0.8,-0.05187290396009172,0.09226190476190481
2015-04-02,0.8,-0.05187290396009172,0.09226190476190481
2015-04-03,0.8,-0.05187290396009172,0.09226190476190481
2015-04-04,0.8,-0.05187290396009172,0.09226190476190481
2015-04-05,0.8,-0.05187290396009172,0.09226190476190481
2015-04-06,0.8,-0.05187290396009172,0.09226190476190481
2015-04-07,0.8,-0.05187290396009172,0.09226190476190481
2015-04-08,0.8,-0.05187290396009172,0.09226190476190481
2015-04-09,0.8,-0.05187290396009172,0.09226190476190481
2015-04-10,0.8,-0.05187290396009172,0.09226190476190481
2015-04-11,0.8,-0.05187290396009172,0.09226190476190481
2015-04-12,0.7333333333333333,-0.024135907349132357,0.058928571428571455
2015-04-13,0.9,-0.006482409035402631,0.04980158730158733
2015-04-14,1.5333333333333334,-0.014233758533127092,0.05242504409171079
2015-04-15,1.3,-0.022484490330572482,0.04290123456790127
2015-04-16,1.3,-0.022484490330572482,0.04290123456790127
2015-04-17,1.3333333333333333,-0.045241889412756316,0.0762345679012346
2015-04-18,1.3333333333333333,-0.045241889412756316,0.0762345679012346
2015-04-19,1.3333333333333333,-0.045241889412756316,0.0762345679012346
2015-04-20,1.3666666666666667,-0.01221868301983233,0.0762345679012346
2015-04-21,1.4,-0.04548706715857541,0.10956790123456793
2015-04-22,1.4,-0.04548706715857541,0.10956790123456793
2015-04-23,1.4,-0.04548706715857541,0.10956790123456793
2015-04-24,1.4,-0.04548706715857541,0.10956790123456793
2015-04-25,1.4,-0.04548706715857541,0.10956790123456793
2015-04-26,1.4,-0.04548706715857541,0.10956790123456793
2015-04-27,1.4,-0.04548706715857541,0.10956790123456793
2015-04-28,1.4,-0.04548706715857541,0.10956790123456793
2015-04-29,1.4,-0.04548706715857541,0.10956790123456793
2015-04-30,1.4,-0.04548706715857541,0.10956790123456793
2015-05-01,1.4,-0.04548706715857541,0.10956790123456793
2015-05-02,1.4,-0.04548706715857541,0.10956790123456793
2015-05-03,1.4,-0.04548706715857541,0.10956790123456793
2015-05-04,1.4,-0.04548706715857541,0.10956790123456793
2015-05-05,1.4,-0.04548706715857541,0.10956790123456793
2015-05-06,1.4,-0.04548706715857541,0.10956790123456793
2015-05-07,1.4,-0.04548706715857541,0.10956790123456793
2015-05-08,1.4,-0.04548706715857541,0.10956790123456793
2015-05-09,1.4,-0.04548706715857541,0.10956790123456793
2015-05-10,1.4,-0.04548706715857541,0.10956790123456793
2015-05-11,1.4,-0.04548706715857541,0.10956790123456793
2015-05-12,1.4,-0.04548706715857541,0.10956790123456793
2015-05-13,1.0666666666666667,-0.037275211899368846,0.10679012345679015
2015-05-14,0.3333333333333333,-0.028906352519989013,0.10333333333333336
2015-05-15,0.5666666666666667,-0.03384221769514538,0.12238095238095241
2015-05-16,0.6666666666666666,-0.06207425439168537,0.15571428571428575
2015-05-17,1.5333333333333334,-0.06662295246670906,0.15324514991181662
2015-05-18,1.6,-0.09491326098193988,0.18657848324514995
2015-05-19,2.2666666666666666,-0.11579281185617313,0.2132451499118166
2015-05-20,2.2333333333333334,-0.1488160182490971,0.2132451499118166
2015-05-21,2.2,-0.11554763411035404,0.17991181657848326
2015-05-22,2.2,-0.11554763411035404,0.17991181657848326
2015-05-23,2.2,-0.11554763411035404,0.17991181657848326
2015-05-24,2.2,-0.11554763411035404,0.17991181657848326
2015-05-25,2.2,-0.11554763411035404,0.17991181657848326
2015-05-26,2.2,-0.11554763411035404,0.17991181657848326
2015-05-27,2.2,-0.11554763411035404,0.17991181657848326
2015-05-28,2.2,-0.11554763411035404,0.17991181657848326
2015-05-29,2.2,-0.11554763411035404,0.17991181657848326
2015-05-30,2.2,-0.11554763411035404,0.17991181657848326
2015-05-31,2.2,-0.11554763411035404,0.17991181657848326
2015-06-01,2.2,-0.11554763411035404,0.17991181657848326
2015-06-02,2.2,-0.11554763411035404,0.17991181657848326
2015-06-03,2.2,-0.11554763411035404,0.17991181657848326
2015-06-04,2.2,-0.11554763411035404,0.17991181657848326
2015-06-05,2.2,-0.11554763411035404,0.17991181657848326
2015-06-06,2.2,-0.11554763411035404,0.17991181657848326
2015-06-07,2.2,-0.11554763411035404,0.17991181657848326
2015-06-08,2.2,-0.11554763411035404,0.17991181657848326
2015-06-09,2.2,-0.11554763411035404,0.17991181657848326
2015-06-10,2.2,-0.11554763411035404,0.17991181657848326
2015-06-11,2.2,-0.11554763411035404,0.17991181657848326
2015-06-12,2.1333333333333333,-0.11635997389306889,0.1632451499118166
2015-06-13,1.9666666666666666,-0.10964385841836795,0.1432451499118166
2015-06-14,2.2,-0.10463318274397489,0.14086419753086424
2015-06-15,2.1,-0.0764011460474349,0.1075308641975309
2015-06-16,1.2,-0.04909504889022737,0.07666666666666669
2015-06-17,1.4666666666666666,-0.028153150862171537,0.06333333333333337
2015-06-18,0.8333333333333334,-0.04031327713103521,0.07000000000000003
2015-06-19,0.8333333333333334,-0.04031327713103521,0.07000000000000003
2015-06-20,0.8333333333333334,-0.04031327713103521,0.07000000000000003
2015-06-21,0.9666666666666667,-0.05682144859007427,0.09500000000000003
2015-06-22,1.0666666666666667,-0.04870294496653572,0.10611111111111114
2015-06-23,1.1,-0.08200077181297635,0.13944444444444448
2015-06-24,1.1,-0.08200077181297635,0.13944444444444448
2015-06-25,1.1,-0.08200077181297635,0.13944444444444448
2015-06-26,1.1,-0.08200077181297635,0.13944444444444448
2015-06-27,1.1,-0.08200077181297635,0.13944444444444448
2015-06-28,1.1,-0.08200077181297635,0.13944444444444448
2015-06-29,1.1,-0.08200077181297635,0.13944444444444448
2015-06-30,1.1,-0.08200077181297635,0.13944444444444448
2015-07-01,1.1,-0.08200077181297635,0.13944444444444448
2015-07-02,1.1,-0.08200077181297635,0.13944444444444448
2015-07-03,1.1,-0.08200077181297635,0.13944444444444448
2015-07-04,1.1,-0.08200077181297635,0.13944444444444448
2015-07-05,1.1,-0.08200077181297635,0.13944444444444448
2015-07-06,1.1,-0.08200077181297635,0.13944444444444448
2015-07-07,1.1,-0.08200077181297635,0.13944444444444448
2015-07-08,1.1,-0.08200077181297635,0.13944444444444448
2015-07-09,1.1,-0.08200077181297635,0.13944444444444448
2015-07-10,1.1,-0.08200077181297635,0.13944444444444448
2015-07-11,1.1,-0.08200077181297635,0.13944444444444448
2015-07-12,1.1,-0.08200077181297635,0.13944444444444448
2015-07-13,1.1,-0.08200077181297635,0.13944444444444448
2015-07-14,0.9333333333333333,-0.11454821287481874,0.15611111111111114
2015-07-15,0.9333333333333333,-0.11454821287481874,0.15611111111111114
2015-07-16,0.9333333333333333,-0.11454821287481874,0.15611111111111114
2015-07-17,0.7666666666666667,-0.10069471993932018,0.14944444444444444
2015-07-18,0.8,-0.06784269113231588,0.1327777777777778
2015-07-19,0.8,-0.06784269113231588,0.1327777777777778
2015-07-20,0.8,-0.06784269113231588,0.1327777777777778
2015-07-21,0.6666666666666666,-0.05133451967327683,0.1077777777777778
2015-07-22,0.5666666666666667,-0.05945302329681538,0.09666666666666669
2015-07-23,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-24,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-25,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-26,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-27,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-28,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-29,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-30,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-07-31,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-01,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-02,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-03,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-04,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-05,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-06,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-07,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-08,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-09,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-10,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-11,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-12,0.5333333333333333,-0.026155196450374747,0.06333333333333337
2015-08-13,0.5333333333333333,-0.018579763770103456,0.05962962962962966
2015-08-14,0.5333333333333333,-0.018579763770103456,0.05962962962962966
2015-08-15,0.5333333333333333,-0.018579763770103456,0.05962962962962966
2015-08-16,0.7666666666666667,-0.052389863961272765,0.07685185185185188
2015-08-17,0.7,-0.05220221562518013,0.06018518518518522
2015-08-18,0.9,-0.07483682980140051,0.08796296296296299
2015-08-19,0.9,-0.07483682980140051,0.08796296296296299
2015-08-20,0.9,-0.07483682980140051,0.08796296296296299
2015-08-21,0.9333333333333333,-0.1081426794330279,0.12129629629629632
